organ,gene,score_signed,score_abs,rank
heart,gene_925,0.0005796457099694737,0.0005796457099694737,546
heart,gene_5,-0.0005768260758291107,0.0005768260758291107,547
heart,gene_127,-0.0005731626251781339,0.0005731626251781339,548
heart,gene_892,0.0005726706036756734,0.0005726706036756734,549
heart,gene_780,0.0005716262699058581,0.0005716262699058581,550
heart,gene_573,0.0005701787889376309,0.0005701787889376309,551
heart,gene_673,0.0005689227239647769,0.0005689227239647769,552
heart,gene_540,-0.0005687694690196304,0.0005687694690196304,553
heart,gene_524,-0.0005685653406315984,0.0005685653406315984,554
heart,gene_360,0.0005684502293655053,0.0005684502293655053,555
heart,gene_503,0.0005661070108723672,0.0005661070108723672,556
heart,gene_651,0.0005653839112310774,0.0005653839112310774,557
heart,gene_545,-0.0005651762366092965,0.0005651762366092965,558
heart,gene_37,0.0005628453360470056,0.0005628453360470056,559
heart,gene_594,-0.0005619284386113798,0.0005619284386113798,560
heart,gene_2,-0.000561715750027418,0.000561715750027418,561
heart,gene_273,0.0005612467738767227,0.0005612467738767227,562
heart,gene_319,0.0005598671579685854,0.0005598671579685854,563
heart,gene_587,0.0005592620716532978,0.0005592620716532978,564
heart,gene_797,-0.0005588572895894053,0.0005588572895894053,565
heart,gene_921,-0.0005587991565731269,0.0005587991565731269,566
heart,gene_113,0.0005579438471111755,0.0005579438471111755,567
heart,gene_593,0.0005559005709213154,0.0005559005709213154,568
heart,gene_350,0.0005556476661498824,0.0005556476661498824,569
heart,gene_645,-0.0005534096929606485,0.0005534096929606485,570
heart,gene_143,-0.0005527481039055332,0.0005527481039055332,571
heart,gene_67,0.0005524821330705794,0.0005524821330705794,572
heart,gene_213,0.0005516363820926979,0.0005516363820926979,573
heart,gene_962,-0.0005508807294982471,0.0005508807294982471,574
heart,gene_873,0.000550461468123209,0.000550461468123209,575
heart,gene_433,-0.0005495876621339946,0.0005495876621339946,576
heart,gene_155,0.0005490564775021936,0.0005490564775021936,577
heart,gene_51,0.0005485264315266158,0.0005485264315266158,578
heart,gene_14,0.0005483439380711469,0.0005483439380711469,579
heart,gene_485,0.000545968119980534,0.000545968119980534,580
heart,gene_563,0.0005456201791083835,0.0005456201791083835,581
heart,gene_1002,0.0005442011803249288,0.0005442011803249288,582
heart,gene_633,-0.0005397159088047102,0.0005397159088047102,583
heart,gene_242,0.0005385493184993731,0.0005385493184993731,584
heart,gene_870,-0.0005372960103039678,0.0005372960103039678,585
heart,gene_650,0.0005364077473893002,0.0005364077473893002,586
heart,gene_897,-0.0005350398473348004,0.0005350398473348004,587
heart,gene_53,-0.0005311886465367516,0.0005311886465367516,588
heart,gene_283,0.0005307948146146531,0.0005307948146146531,589
heart,gene_130,-0.0005307576914650734,0.0005307576914650734,590
heart,gene_576,0.0005305022008625909,0.0005305022008625909,591
heart,gene_40,-0.0005291914566967109,0.0005291914566967109,592
heart,gene_501,0.0005274545048539144,0.0005274545048539144,593
heart,gene_386,0.0005267788793512978,0.0005267788793512978,594
heart,gene_17,0.0005263327358063954,0.0005263327358063954,595
heart,gene_966,0.0005251608696076562,0.0005251608696076562,596
heart,gene_441,0.0005246224465572929,0.0005246224465572929,597
heart,gene_62,-0.0005226959324839892,0.0005226959324839892,598
heart,gene_808,0.0005225236416221474,0.0005225236416221474,599
heart,gene_354,0.0005218183227934438,0.0005218183227934438,600
heart,gene_882,-0.0005166688663284689,0.0005166688663284689,601
heart,gene_999,-0.0005139047135760267,0.0005139047135760267,602
heart,gene_302,-0.0005120563804814757,0.0005120563804814757,603
heart,gene_118,0.0005115617099098425,0.0005115617099098425,604
heart,gene_225,0.00050954035712563,0.00050954035712563,605
heart,gene_777,-0.0005075423903216574,0.0005075423903216574,606
heart,gene_567,0.0005044252053160438,0.0005044252053160438,607
heart,gene_814,0.000503405893946249,0.000503405893946249,608
heart,gene_290,0.000502587072722423,0.000502587072722423,609
heart,gene_73,0.0005023812222622452,0.0005023812222622452,610
heart,gene_916,-0.0005022650775591864,0.0005022650775591864,611
heart,gene_201,-0.0005020863270329719,0.0005020863270329719,612
heart,gene_1012,0.0004982803356380009,0.0004982803356380009,613
heart,gene_459,-0.0004948765572445801,0.0004948765572445801,614
heart,gene_851,0.0004946788614497391,0.0004946788614497391,615
heart,gene_487,0.0004941174298090463,0.0004941174298090463,616
heart,gene_685,-0.0004923026269519948,0.0004923026269519948,617
heart,gene_4,0.0004902579193097553,0.0004902579193097553,618
heart,gene_902,-0.0004898278895186977,0.0004898278895186977,619
heart,gene_538,0.0004890332396166733,0.0004890332396166733,620
heart,gene_551,-0.00048663117660085813,0.00048663117660085813,621
heart,gene_144,0.0004822469730889693,0.0004822469730889693,622
